source_timestamp,actual_temp,predicted_temp,predicted_for,prediction_horizon_sec,threshold,trend,trend_slope,is_anomaly,window_avg,forecast_error,forecast_mae,ingested_at
2026-05-01T05:15:21.988648,23.46,27.75,2026-05-01T05:16:21.988648,60.0,35.0,rising,0.07151,0,27.98,9.44,6.288,2026-05-01T05:15:22.104040Z
2026-05-01T05:15:26.345158,23.75,28.53,2026-05-01T05:16:26.345158,60.0,35.0,rising,0.079622,0,27.51,9.72,6.417,2026-05-01T05:15:26.457186Z
2026-05-01T05:15:30.199872,24.31,29.27,2026-05-01T05:16:30.199872,60.0,35.0,rising,0.082697,0,27.07,9.2,6.471,2026-05-01T05:15:30.255509Z
2026-05-01T05:15:33.152854,24.69,29.97,2026-05-01T05:16:33.152854,60.0,35.0,rising,0.088062,0,26.67,8.22,6.451,2026-05-01T05:15:33.256932Z
2026-05-01T05:15:36.350194,25.46,30.67,2026-05-01T05:16:36.350194,60.0,35.0,rising,0.086774,0,26.32,6.17,6.3,2026-05-01T05:15:36.391674Z
2026-05-01T05:15:40.763005,26.49,31.36,2026-05-01T05:16:40.763005,60.0,35.0,rising,0.081227,0,26.06,3.65,6.037,2026-05-01T05:15:40.874507Z
2026-05-01T05:15:45.235516,27.31,32.01,2026-05-01T05:16:45.235516,60.0,35.0,rising,0.078381,0,25.88,1.21,5.679,2026-05-01T05:15:45.278557Z
2026-05-01T05:15:49.683259,28.02,32.56,2026-05-01T05:16:49.683259,60.0,35.0,rising,0.075687,0,25.74,1.14,5.378,2026-05-01T05:15:49.725102Z
2026-05-01T05:15:53.112649,28.97,33.04,2026-05-01T05:16:53.112649,60.0,35.0,rising,0.067794,0,25.68,3.61,5.27,2026-05-01T05:15:53.330733Z
2026-05-01T05:15:55.921052,29.73,33.43,2026-05-01T05:16:55.921052,60.0,35.0,rising,0.061723,0,25.69,5.52,5.332,2026-05-01T05:15:56.190037Z
2026-05-01T05:15:59.379094,30.45,33.75,2026-05-01T05:16:59.379094,60.0,35.0,rising,0.054943,0,25.79,6.95,5.522,2026-05-01T05:15:59.408050Z
2026-05-01T05:16:01.968677,31.08,33.96,2026-05-01T05:17:01.968677,60.0,35.0,stable,0.048025,0,25.95,7.85,5.804,2026-05-01T05:16:02.006764Z
2026-05-01T05:16:06.352874,31.66,34.08,2026-05-01T05:17:06.352874,60.0,35.0,stable,0.040353,0,26.19,8.29,6.125,2026-05-01T05:16:06.456462Z
2026-05-01T05:16:11.080119,32.31,34.14,2026-05-01T05:17:11.080119,60.0,35.0,stable,0.030467,0,26.5,8.47,6.429,2026-05-01T05:16:11.136386Z
2026-05-01T05:16:15.243279,32.52,34.12,2026-05-01T05:17:15.243279,60.0,35.0,stable,0.026621,0,26.87,8.0,6.666,2026-05-01T05:16:15.277658Z
2026-05-01T05:16:19.413585,33.04,34.05,2026-05-01T05:17:19.413585,60.0,35.0,stable,0.016856,0,27.31,7.75,6.819,2026-05-01T05:16:19.522969Z
2026-05-01T05:16:21.989108,33.39,33.97,2026-05-01T05:17:21.989108,60.0,35.0,stable,0.009729,0,27.8,7.29,6.874,2026-05-01T05:16:22.015955Z
2026-05-01T05:16:26.359371,33.32,33.92,2026-05-01T05:17:26.359371,60.0,35.0,stable,0.00992,0,28.3,6.39,6.82,2026-05-01T05:16:26.389594Z
2026-05-01T05:16:29.201209,33.4,33.87,2026-05-01T05:17:29.201209,60.0,35.0,stable,0.007791,0,28.82,5.65,6.68,2026-05-01T05:16:29.247835Z
2026-05-01T05:16:33.519610,33.19,33.82,2026-05-01T05:17:33.519610,60.0,35.0,stable,0.010482,0,29.33,4.66,6.459,2026-05-01T05:16:33.550990Z
2026-05-01T05:16:37.660865,33.17,33.74,2026-05-01T05:17:37.660865,60.0,35.0,stable,0.009511,0,29.81,3.9,6.182,2026-05-01T05:16:37.777676Z
2026-05-01T05:16:42.543621,33.01,33.61,2026-05-01T05:17:42.543621,60.0,35.0,stable,0.010065,0,30.28,3.04,5.848,2026-05-01T05:16:42.656005Z
2026-05-01T05:16:46.429250,32.98,33.42,2026-05-01T05:17:46.429250,60.0,35.0,stable,0.007356,0,30.71,2.31,5.504,2026-05-01T05:16:46.470448Z
2026-05-01T05:16:50.865858,32.78,33.15,2026-05-01T05:17:50.865858,60.0,35.0,stable,0.006129,0,31.11,1.42,5.164,2026-05-01T05:16:50.976895Z
2026-05-01T05:16:55.258823,32.89,32.79,2026-05-01T05:17:55.258823,60.0,35.0,stable,-0.001606,0,31.49,0.88,4.899,2026-05-01T05:16:55.386397Z
2026-05-01T05:16:59.167868,32.74,32.36,2026-05-01T05:17:59.167868,60.0,35.0,stable,-0.006284,0,31.8,0.18,4.726,2026-05-01T05:16:59.283248Z
2026-05-01T05:17:03.535357,32.89,31.87,2026-05-01T05:18:03.535357,60.0,35.0,stable,-0.017043,0,32.08,0.15,4.673,2026-05-01T05:17:03.659226Z
2026-05-01T05:17:07.733464,32.96,31.33,2026-05-01T05:18:07.733464,60.0,35.0,stable,-0.027227,0,32.32,0.47,4.639,2026-05-01T05:17:07.867073Z
2026-05-01T05:17:11.334757,32.96,30.75,2026-05-01T05:18:11.334757,60.0,35.0,stable,-0.036851,0,32.52,0.79,4.498,2026-05-01T05:17:11.448174Z
2026-05-01T05:17:15.131086,32.92,30.14,2026-05-01T05:18:15.131086,60.0,35.0,stable,-0.046364,0,32.68,1.04,4.274,2026-05-01T05:17:15.254840Z
2026-05-01T05:17:19.156149,32.65,29.48,2026-05-01T05:18:19.156149,60.0,35.0,falling,-0.052828,0,32.79,1.43,3.998,2026-05-01T05:17:19.268484Z
2026-05-01T05:17:22.054910,32.33,28.76,2026-05-01T05:18:22.054910,60.0,35.0,falling,-0.059466,0,32.86,1.81,3.696,2026-05-01T05:17:22.168749Z
2026-05-01T05:17:25.333014,32.46,28.05,2026-05-01T05:18:25.333014,60.0,35.0,falling,-0.073462,0,32.9,1.66,3.364,2026-05-01T05:17:25.374124Z
2026-05-01T05:17:28.378866,31.96,27.35,2026-05-01T05:18:28.378866,60.0,35.0,falling,-0.076899,0,32.88,2.09,3.045,2026-05-01T05:17:28.405387Z
2026-05-01T05:17:31.798075,31.83,26.68,2026-05-01T05:18:31.798075,60.0,35.0,falling,-0.085796,0,32.84,2.14,2.752,2026-05-01T05:17:31.832925Z
2026-05-01T05:17:35.713743,33.64,26.24,2026-05-01T05:18:35.713743,60.0,35.0,falling,-0.123357,1,32.87,0.28,2.379,2026-05-01T05:17:35.948779Z
2026-05-01T05:17:38.787303,30.46,25.7,2026-05-01T05:18:38.787303,60.0,35.0,falling,-0.079364,0,32.73,3.41,2.185,2026-05-01T05:17:38.964862Z
2026-05-01T05:17:41.820845,29.73,25.05,2026-05-01T05:18:41.820845,60.0,35.0,falling,-0.077939,0,32.55,4.09,2.07,2026-05-01T05:17:41.924582Z
2026-05-01T05:17:46.113565,28.81,24.43,2026-05-01T05:18:46.113565,60.0,35.0,falling,-0.073002,0,32.32,4.93,2.034,2026-05-01T05:17:46.342963Z
2026-05-01T05:17:49.404928,28.14,23.98,2026-05-01T05:18:49.404928,60.0,35.0,falling,-0.069334,0,32.07,5.47,2.074,2026-05-01T05:17:49.441953Z
2026-05-01T05:17:53.126676,27.39,23.78,2026-05-01T05:18:53.126676,60.0,35.0,falling,-0.060215,0,31.78,6.03,2.181,2026-05-01T05:17:53.160292Z
2026-05-01T05:17:56.472128,26.32,23.84,2026-05-01T05:18:56.472128,60.0,35.0,stable,-0.041272,0,31.44,6.83,2.371,2026-05-01T05:17:56.588607Z
2026-05-01T05:18:00.081212,25.69,24.08,2026-05-01T05:19:00.081212,60.0,35.0,stable,-0.026773,0,31.08,7.1,2.61,2026-05-01T05:18:00.112154Z
2026-05-01T05:18:03.965651,25.06,24.44,2026-05-01T05:19:03.965651,60.0,35.0,stable,-0.010298,0,30.69,7.3,2.904,2026-05-01T05:18:04.015480Z
2026-05-01T05:18:07.582675,24.36,24.9,2026-05-01T05:19:07.582675,60.0,35.0,stable,0.008978,0,30.27,7.51,3.235,2026-05-01T05:18:07.724769Z
2026-05-01T05:18:11.568753,24.13,25.37,2026-05-01T05:19:11.568753,60.0,35.0,stable,0.020739,0,29.83,7.2,3.586,2026-05-01T05:18:11.682793Z
2026-05-01T05:18:16.289612,23.61,25.91,2026-05-01T05:19:16.289612,60.0,35.0,stable,0.038298,0,29.37,7.14,3.936,2026-05-01T05:18:16.321641Z
2026-05-01T05:18:18.966894,23.22,26.49,2026-05-01T05:19:18.966894,60.0,35.0,rising,0.054476,0,28.88,6.92,4.258,2026-05-01T05:18:19.094413Z
2026-05-01T05:18:22.638998,23.38,27.06,2026-05-01T05:19:22.638998,60.0,35.0,rising,0.061344,0,28.4,6.1,4.524,2026-05-01T05:18:22.754829Z
2026-05-01T05:18:25.294422,23.53,27.63,2026-05-01T05:19:25.294422,60.0,35.0,rising,0.068328,0,27.94,5.23,4.733,2026-05-01T05:18:25.402578Z
2026-05-01T05:18:30.205757,23.91,28.2,2026-05-01T05:19:30.205757,60.0,35.0,rising,0.071532,0,27.5,4.14,4.869,2026-05-01T05:18:30.242494Z
2026-05-01T05:18:33.418174,24.13,28.77,2026-05-01T05:19:33.418174,60.0,35.0,rising,0.077364,0,27.09,3.22,4.94,2026-05-01T05:18:33.536249Z
2026-05-01T05:18:36.157977,24.58,29.33,2026-05-01T05:19:36.157977,60.0,35.0,rising,0.079185,0,26.69,2.1,4.961,2026-05-01T05:18:36.270070Z
2026-05-01T05:18:39.337962,25.41,29.9,2026-05-01T05:19:39.337962,60.0,35.0,rising,0.074789,0,26.37,0.83,4.898,2026-05-01T05:18:39.440265Z
2026-05-01T05:18:41.940770,26.24,30.47,2026-05-01T05:19:41.940770,60.0,35.0,rising,0.070454,0,26.09,0.54,4.818,2026-05-01T05:18:41.978454Z
2026-05-01T05:18:44.890110,27.22,31.03,2026-05-01T05:19:44.890110,60.0,35.0,rising,0.063427,0,25.77,2.17,4.913,2026-05-01T05:18:44.916117Z
2026-05-01T05:18:49.765422,28.44,31.54,2026-05-01T05:19:49.765422,60.0,35.0,rising,0.051606,0,25.67,4.01,4.943,2026-05-01T05:18:49.798068Z
2026-05-01T05:18:52.908476,29.58,31.92,2026-05-01T05:19:52.908476,60.0,35.0,stable,0.038979,0,25.66,5.6,5.018,2026-05-01T05:18:53.029662Z
2026-05-01T05:18:55.960161,30.37,32.1,2026-05-01T05:19:55.960161,60.0,35.0,stable,0.028846,0,25.74,6.59,5.102,2026-05-01T05:18:55.990989Z
2026-05-01T05:18:58.875915,31.06,32.09,2026-05-01T05:19:58.875915,60.0,35.0,stable,0.017143,0,25.88,7.22,5.189,2026-05-01T05:18:59.011235Z
2026-05-01T05:19:02.400303,31.65,31.94,2026-05-01T05:20:02.400303,60.0,35.0,stable,0.004808,0,26.09,7.57,5.266,2026-05-01T05:19:02.432695Z
2026-05-01T05:19:06.585952,32.19,31.72,2026-05-01T05:20:06.585952,60.0,35.0,stable,-0.007801,0,26.39,7.75,5.312,2026-05-01T05:19:06.700430Z
2026-05-01T05:19:10.613771,32.78,31.5,2026-05-01T05:20:10.613771,60.0,35.0,stable,-0.021371,0,26.74,7.88,5.351,2026-05-01T05:19:10.669620Z
2026-05-01T05:19:13.623522,33.37,31.3,2026-05-01T05:20:13.623522,60.0,35.0,stable,-0.034569,0,27.16,8.0,5.386,2026-05-01T05:19:13.727402Z
2026-05-01T05:19:17.583441,33.85,31.13,2026-05-01T05:20:17.583441,60.0,35.0,stable,-0.045293,0,27.63,7.94,5.408,2026-05-01T05:19:17.702887Z
2026-05-01T05:19:20.173648,33.88,31.04,2026-05-01T05:20:20.173648,60.0,35.0,stable,-0.047283,0,28.12,7.39,5.417,2026-05-01T05:19:20.215597Z
2026-05-01T05:19:23.105991,37.73,30.58,2026-05-01T05:20:23.105991,60.0,35.0,falling,-0.119217,1,28.83,10.67,5.594,2026-05-01T05:19:23.408119Z
2026-05-01T05:19:27.179477,34.14,30.5,2026-05-01T05:20:27.179477,60.0,35.0,falling,-0.060635,0,29.37,6.51,5.573,2026-05-01T05:19:27.238665Z
2026-05-01T05:19:30.751606,34.18,30.44,2026-05-01T05:20:30.751606,60.0,35.0,falling,-0.062415,0,29.91,5.98,5.567,2026-05-01T05:19:31.537949Z
2026-05-01T05:19:34.281899,34.28,30.3,2026-05-01T05:20:34.281899,60.0,35.0,falling,-0.066312,0,30.45,5.51,5.581,2026-05-01T05:19:34.402706Z
2026-05-01T05:19:38.302896,34.24,30.12,2026-05-01T05:20:38.302896,60.0,35.0,falling,-0.068593,0,30.97,4.91,5.62,2026-05-01T05:19:39.107954Z
2026-05-01T05:19:42.693631,33.93,29.92,2026-05-01T05:20:42.693631,60.0,35.0,falling,-0.066852,0,31.46,4.03,5.66,2026-05-01T05:19:43.448748Z
2026-05-01T05:19:46.727108,33.85,29.67,2026-05-01T05:20:46.727108,60.0,35.0,falling,-0.069637,0,31.92,3.38,5.724,2026-05-01T05:19:47.014243Z
2026-05-01T05:19:51.368879,33.65,29.38,2026-05-01T05:20:51.368879,60.0,35.0,falling,-0.071212,0,32.33,2.62,5.814,2026-05-01T05:19:51.731450Z
2026-05-01T05:19:54.251448,33.72,29.04,2026-05-01T05:20:54.251448,60.0,35.0,falling,-0.078061,0,32.71,2.18,5.896,2026-05-01T05:19:54.311234Z
2026-05-01T05:19:58.464928,33.84,28.66,2026-05-01T05:20:58.464928,60.0,35.0,falling,-0.086395,0,33.04,1.92,5.883,2026-05-01T05:19:58.512628Z
2026-05-01T05:20:03.499614,33.77,28.31,2026-05-01T05:21:03.499614,60.0,35.0,falling,-0.090957,0,33.3,1.67,5.766,2026-05-01T05:20:04.366963Z
2026-05-01T05:20:07.719890,33.66,27.89,2026-05-01T05:21:07.719890,60.0,35.0,falling,-0.096136,0,33.51,1.57,5.565,2026-05-01T05:20:08.635347Z
2026-05-01T05:20:10.613609,33.47,27.4,2026-05-01T05:21:10.613609,60.0,35.0,falling,-0.101121,0,33.66,1.53,5.312,2026-05-01T05:20:10.826297Z
2026-05-01T05:35:56.416431,32.12,32.12,2026-05-01T05:36:56.416431,60.0,35.0,stable,0.0,0,32.12,,,2026-05-01T05:35:58.645008Z
2026-05-01T05:36:03.061102,32.54,32.18,2026-05-01T05:37:03.061102,60.0,35.0,stable,-0.00595,0,32.33,,,2026-05-01T05:36:03.226119Z
2026-05-01T05:36:05.724269,33.06,32.3,2026-05-01T05:37:05.724269,60.0,35.0,stable,-0.012665,0,32.57,,,2026-05-01T05:36:05.963683Z
2026-05-01T05:36:09.032981,33.48,32.45,2026-05-01T05:37:09.032981,60.0,35.0,stable,-0.017166,0,32.8,,,2026-05-01T05:36:09.060483Z
2026-05-01T05:36:12.598984,33.6,32.6,2026-05-01T05:37:12.598984,60.0,35.0,stable,-0.016616,0,32.96,,,2026-05-01T05:36:12.628908Z
2026-05-01T05:36:16.509940,33.61,32.74,2026-05-01T05:37:16.509940,60.0,35.0,stable,-0.014456,0,33.07,,,2026-05-01T05:36:16.717631Z
2026-05-01T05:36:19.770771,33.92,32.88,2026-05-01T05:37:19.770771,60.0,35.0,stable,-0.017386,0,33.19,,,2026-05-01T05:36:19.864592Z
2026-05-01T05:36:23.825101,33.97,33.0,2026-05-01T05:37:23.825101,60.0,35.0,stable,-0.016166,0,33.29,,,2026-05-01T05:36:23.922085Z
2026-05-01T05:36:26.544455,34.02,33.11,2026-05-01T05:37:26.544455,60.0,35.0,stable,-0.015155,0,33.37,,,2026-05-01T05:36:26.640548Z
2026-05-01T05:36:29.339143,38.31,33.34,2026-05-01T05:37:29.339143,60.0,35.0,falling,-0.082894,1,33.86,,,2026-05-01T05:36:29.357136Z
2026-05-01T05:36:33.313620,33.66,33.49,2026-05-01T05:37:33.313620,60.0,35.0,stable,-0.002853,0,33.84,,,2026-05-01T05:36:33.332988Z
2026-05-01T05:36:36.133582,33.73,33.44,2026-05-01T05:37:36.133582,60.0,35.0,stable,-0.004891,0,33.84,,,2026-05-01T05:36:36.243609Z
2026-05-01T05:36:38.715316,33.85,34.57,2026-05-01T05:37:38.715316,60.0,35.0,stable,0.012082,0,33.84,,,2026-05-01T05:36:38.835160Z
2026-05-01T05:36:42.857918,33.79,34.2,2026-05-01T05:37:42.857918,60.0,35.0,stable,0.006877,0,33.83,,,2026-05-01T05:36:42.914555Z
2026-05-01T05:36:46.579582,33.92,34.28,2026-05-01T05:37:46.579582,60.0,35.0,stable,0.006008,0,33.84,,,2026-05-01T05:36:46.689704Z
2026-05-01T05:36:50.338715,33.7,33.47,2026-05-01T05:37:50.338715,60.0,35.0,stable,-0.003837,0,33.83,,,2026-05-01T05:36:50.492631Z
2026-05-01T05:36:53.930196,33.68,33.27,2026-05-01T05:37:53.930196,60.0,35.0,stable,-0.006811,0,33.82,,,2026-05-01T05:36:53.970720Z
2026-05-01T05:36:56.901848,33.77,33.7,2026-05-01T05:37:56.901848,60.0,35.0,stable,-0.001202,0,33.82,1.65,1.65,2026-05-01T05:36:57.016121Z
2026-05-01T05:37:01.493894,33.45,33.27,2026-05-01T05:38:01.493894,60.0,35.0,stable,-0.003025,0,33.8,,1.65,2026-05-01T05:37:01.614244Z
2026-05-01T05:37:05.779480,33.09,32.97,2026-05-01T05:38:05.779480,60.0,35.0,stable,-0.002034,0,33.76,0.91,1.28,2026-05-01T05:37:06.017780Z
2026-05-01T05:37:09.938507,33.01,32.77,2026-05-01T05:38:09.938507,60.0,35.0,stable,-0.004022,0,33.81,0.71,1.09,2026-05-01T05:37:09.994599Z
2026-05-01T05:37:13.920504,32.83,32.66,2026-05-01T05:38:13.920504,60.0,35.0,stable,-0.0029,0,33.82,0.38,0.912,2026-05-01T05:37:13.957796Z
2026-05-01T05:37:18.033901,32.49,32.44,2026-05-01T05:38:18.033901,60.0,35.0,stable,-0.000807,0,33.79,0.11,0.752,2026-05-01T05:37:18.278324Z
2026-05-01T06:43:39.332815,31.98,31.98,2026-05-01T06:44:39.332815,60.0,35.0,stable,0.0,0,31.98,,,2026-05-01T06:43:39.451640Z
2026-05-01T06:43:43.883643,32.41,32.04,2026-05-01T06:44:43.883643,60.0,35.0,stable,-0.006092,0,32.2,,,2026-05-01T06:43:43.902130Z
2026-05-01T06:43:48.276654,32.77,32.15,2026-05-01T06:44:48.276654,60.0,35.0,stable,-0.010381,0,32.39,,,2026-05-01T06:43:48.420397Z
2026-05-01T06:43:51.740089,33.04,32.27,2026-05-01T06:44:51.740089,60.0,35.0,stable,-0.012867,0,32.55,,,2026-05-01T06:43:51.764818Z
2026-05-01T06:43:55.392910,33.13,32.39,2026-05-01T06:44:55.392910,60.0,35.0,stable,-0.012377,0,32.67,,,2026-05-01T06:43:55.647172Z
2026-05-01T06:43:59.282446,33.49,32.51,2026-05-01T06:44:59.282446,60.0,35.0,stable,-0.016297,0,32.8,,,2026-05-01T06:43:59.386676Z
2026-05-01T06:44:03.127408,33.35,32.62,2026-05-01T06:45:03.127408,60.0,35.0,stable,-0.012117,0,32.88,,,2026-05-01T06:44:03.250158Z
2026-05-01T06:44:07.318130,33.58,32.73,2026-05-01T06:45:07.318130,60.0,35.0,stable,-0.014222,0,32.97,,,2026-05-01T06:44:07.337439Z
2026-05-01T06:44:10.071690,33.81,32.83,2026-05-01T06:45:10.071690,60.0,35.0,stable,-0.016377,0,33.06,,,2026-05-01T06:44:10.100943Z
2026-05-01T06:44:13.225976,33.81,32.92,2026-05-01T06:45:13.225976,60.0,35.0,stable,-0.014829,0,33.14,,,2026-05-01T06:44:13.252809Z
2026-05-01T06:44:16.500828,39.83,33.17,2026-05-01T06:45:16.500828,60.0,35.0,falling,-0.111037,1,33.75,,,2026-05-01T06:44:16.519360Z
2026-05-01T06:44:19.691544,41.52,38.67,2026-05-01T06:45:19.691544,60.0,35.0,stable,-0.047442,1,34.39,,,2026-05-01T06:44:19.737906Z
2026-05-01T06:44:23.722802,33.5,34.12,2026-05-01T06:45:23.722802,60.0,35.0,stable,0.010357,0,34.32,,,2026-05-01T06:44:23.838125Z
2026-05-01T06:44:26.933453,39.34,38.69,2026-05-01T06:45:26.933453,60.0,35.0,stable,-0.010883,1,34.68,,,2026-05-01T06:44:27.050338Z
2026-05-01T06:44:31.313038,33.68,35.05,2026-05-01T06:45:31.313038,60.0,35.0,stable,0.022838,0,34.62,,,2026-05-01T06:44:31.541071Z
2026-05-01T06:44:34.357034,33.42,31.56,2026-05-01T06:45:34.357034,60.0,35.0,stable,-0.03098,0,34.54,,,2026-05-01T06:44:34.390505Z
2026-05-01T06:44:37.239187,33.58,35.17,2026-05-01T06:45:37.239187,60.0,35.0,stable,0.026447,0,34.48,,,2026-05-01T06:44:37.345379Z
2026-05-01T06:44:40.758717,33.7,37.73,2026-05-01T06:45:40.758717,60.0,35.0,rising,0.067113,0,34.44,1.72,1.72,2026-05-01T06:44:40.808935Z
2026-05-01T06:44:43.303421,33.67,38.55,2026-05-01T06:45:43.303421,60.0,28.0,rising,0.08128,0,34.4,,1.72,2026-05-01T06:44:43.410270Z
2026-05-01T06:44:46.889530,33.79,37.4,2026-05-01T06:45:46.889530,60.0,28.0,rising,0.060221,0,34.37,1.75,1.735,2026-05-01T06:44:47.104326Z
2026-05-01T06:44:51.179336,33.5,35.89,2026-05-01T06:45:51.179336,60.0,28.0,stable,0.039841,0,34.45,1.35,1.607,2026-05-01T06:44:51.321163Z
2026-05-01T06:44:54.406567,33.13,33.83,2026-05-01T06:45:54.406567,60.0,28.0,stable,0.011635,0,34.48,0.86,1.42,2026-05-01T06:44:54.527112Z
2026-05-01T06:44:57.944802,32.67,33.89,2026-05-01T06:45:57.944802,60.0,28.0,stable,0.02029,0,34.48,0.28,1.192,2026-05-01T06:44:58.073606Z
2026-05-01T06:45:01.325926,32.2,30.38,2026-05-01T06:46:01.325926,60.0,28.0,stable,-0.030314,0,34.44,0.31,1.045,2026-05-01T06:45:01.356061Z
2026-05-01T06:45:05.832835,31.66,27.76,2026-05-01T06:46:05.832835,60.0,28.0,falling,-0.06492,0,34.36,0.96,1.033,2026-05-01T06:45:05.989910Z
2026-05-01T06:45:09.663204,30.83,25.68,2026-05-01T06:46:09.663204,60.0,28.0,falling,-0.08576,0,34.23,1.9,1.141,2026-05-01T06:45:09.775398Z
2026-05-01T06:45:13.924851,30.29,24.07,2026-05-01T06:46:13.924851,60.0,28.0,falling,-0.103732,0,34.08,2.54,1.297,2026-05-01T06:45:14.037400Z
2026-05-01T06:45:18.263243,29.38,22.66,2026-05-01T06:46:18.263243,60.0,28.0,falling,-0.111996,0,33.87,3.54,1.521,2026-05-01T06:45:18.395226Z
2026-05-01T06:46:19.572790,32.19,32.19,2026-05-01T06:47:19.572790,60.0,35.0,stable,0.0,0,32.19,,,2026-05-01T06:46:19.710139Z
2026-05-01T06:46:24.347300,32.93,32.3,2026-05-01T06:47:24.347300,60.0,35.0,stable,-0.010483,0,32.56,,,2026-05-01T06:46:24.453909Z
2026-05-01T06:46:27.622215,33.59,32.48,2026-05-01T06:47:27.622215,60.0,35.0,stable,-0.018472,0,32.9,,,2026-05-01T06:46:27.723596Z
2026-05-01T06:46:31.181589,33.94,32.69,2026-05-01T06:47:31.181589,60.0,35.0,stable,-0.020901,0,33.16,,,2026-05-01T06:46:31.208704Z
2026-05-01T06:46:34.894991,34.08,32.88,2026-05-01T06:47:34.894991,60.0,35.0,stable,-0.019934,0,33.35,,,2026-05-01T06:46:35.202125Z
2026-05-01T06:46:39.042199,33.87,33.05,2026-05-01T06:47:39.042199,60.0,35.0,stable,-0.013687,0,33.43,,,2026-05-01T06:46:39.146436Z
2026-05-01T06:46:43.161068,33.71,33.18,2026-05-01T06:47:43.161068,60.0,35.0,stable,-0.0089,0,33.47,,,2026-05-01T06:46:43.255702Z
2026-05-01T06:46:47.491881,33.47,33.26,2026-05-01T06:47:47.491881,60.0,35.0,stable,-0.003418,0,33.47,,,2026-05-01T06:46:47.590217Z
2026-05-01T06:46:50.049267,33.65,33.33,2026-05-01T06:47:50.049267,60.0,35.0,stable,-0.005281,0,33.49,,,2026-05-01T06:46:50.078521Z
2026-05-01T06:46:52.658864,33.73,33.39,2026-05-01T06:47:52.658864,60.0,35.0,stable,-0.0057,0,33.52,,,2026-05-01T06:46:52.679125Z
2026-05-01T06:46:56.891357,37.96,33.55,2026-05-01T06:47:56.891357,60.0,35.0,falling,-0.07354,1,33.92,,,2026-05-01T06:46:56.914520Z
2026-05-01T06:47:00.470425,33.59,33.39,2026-05-01T06:48:00.470425,60.0,35.0,stable,-0.003276,0,33.89,,,2026-05-01T06:47:00.582885Z
2026-05-01T06:47:03.841313,33.67,34.37,2026-05-01T06:48:03.841313,60.0,35.0,stable,0.011721,0,33.88,,,2026-05-01T06:47:03.890456Z
2026-05-01T06:47:07.746058,33.38,33.76,2026-05-01T06:48:07.746058,60.0,35.0,stable,0.006312,0,33.84,,,2026-05-01T06:47:07.796341Z
2026-05-01T06:47:11.029719,33.24,33.39,2026-05-01T06:48:11.029719,60.0,35.0,stable,0.002457,0,33.8,,,2026-05-01T06:47:11.140863Z
2026-05-01T06:47:15.337584,33.02,33.12,2026-05-01T06:48:15.337584,60.0,35.0,stable,0.001596,0,33.75,,,2026-05-01T06:47:15.454169Z
2026-05-01T06:47:19.591954,33.34,33.94,2026-05-01T06:48:19.591954,60.0,35.0,stable,0.010069,0,33.73,1.15,1.15,2026-05-01T06:47:19.705726Z
2026-05-01T06:47:23.882407,33.33,33.98,2026-05-01T06:48:23.882407,60.0,35.0,stable,0.010821,0,33.71,,1.15,2026-05-01T06:47:23.912764Z
2026-05-01T06:47:26.639268,33.48,34.06,2026-05-01T06:48:26.639268,60.0,35.0,stable,0.009701,0,33.69,1.18,1.165,2026-05-01T06:47:26.754336Z
2026-05-01T06:47:29.268076,33.14,33.4,2026-05-01T06:48:29.268076,60.0,35.0,stable,0.004342,0,33.67,0.66,0.997,2026-05-01T06:47:29.297874Z
2026-05-01T06:47:32.955763,32.8,32.97,2026-05-01T06:48:32.955763,60.0,35.0,stable,0.002753,0,33.7,0.11,0.775,2026-05-01T06:47:33.415215Z
2026-05-01T06:47:38.250797,32.69,32.77,2026-05-01T06:48:38.250797,60.0,35.0,stable,0.001344,0,33.68,0.19,0.658,2026-05-01T06:47:38.278156Z
2026-05-01T06:47:42.253581,32.51,32.57,2026-05-01T06:48:42.253581,60.0,35.0,stable,0.000955,0,33.63,0.54,0.638,2026-05-01T06:47:42.360314Z
2026-05-01T06:47:46.770499,32.18,32.3,2026-05-01T06:48:46.770499,60.0,35.0,stable,0.002071,0,33.54,1.0,0.69,2026-05-01T06:47:46.880850Z
2026-05-01T06:47:50.580598,31.83,32.19,2026-05-01T06:48:50.580598,60.0,35.0,stable,0.005985,0,33.43,1.43,0.782,2026-05-01T06:47:50.613500Z
2026-05-01T06:47:53.558529,31.47,32.31,2026-05-01T06:48:53.558529,60.0,35.0,stable,0.01397,0,33.31,1.86,0.902,2026-05-01T06:47:53.682973Z
2026-05-01T06:47:57.372583,30.89,32.57,2026-05-01T06:48:57.372583,60.0,35.0,stable,0.027934,0,33.17,2.5,1.062,2026-05-01T06:47:57.407090Z
2026-05-01T06:48:02.104338,30.13,32.91,2026-05-01T06:49:02.104338,60.0,35.0,stable,0.046401,0,33.0,3.42,1.276,2026-05-01T06:48:02.221758Z
2026-05-01T06:48:05.756025,29.15,33.37,2026-05-01T06:49:05.756025,60.0,35.0,rising,0.070388,0,32.78,4.24,1.523,2026-05-01T06:48:05.797164Z
2026-05-01T06:48:08.787358,28.14,33.95,2026-05-01T06:49:08.787358,60.0,35.0,rising,0.09687,0,32.5,6.23,1.885,2026-05-01T06:48:08.902790Z
